feature,missing_rate,unique_count,mean,std,min,max,target_corr,alpha,valid_year,experiment
hs_batter_logit_rel,0.0,326,-0.0031892589759081,0.1633563190698623,-0.3082828223705292,0.8163062334060669,-0.0068589492670363,50,2023,top_groups_alpha_grid
hs_pitcher_batter_n,0.0,162,16.475439071655273,26.420839309692383,0.0,185.0,0.0099137265868111,50,2023,top_groups_alpha_grid
hs_pitcher_batter_rate,0.0,1619,0.537494421005249,0.0276402533054351,0.3788453638553619,0.694839358329773,0.0206356117363612,50,2023,top_groups_alpha_grid
hs_pitcher_batter_rel,0.0,1619,-0.0020420718938112,0.0276402551680803,-0.1606911420822143,0.1553028225898742,0.0206356060845486,50,2023,top_groups_alpha_grid
hs_pitcher_batter_logit_rel,0.0,1619,-0.0077936858870089,0.1117948293685913,-0.6529288291931152,0.6643653512001038,0.020740100538124,50,2023,top_groups_alpha_grid
hs_pitcher_n,0.0,297,3241.064208984375,3371.728271484375,0.0,13637.0,0.0230474996394351,50,2024,top_groups_alpha_grid
hs_pitcher_rate,0.0,311,0.5273551344871521,0.0435467585921287,0.4142003059387207,0.7206949591636658,0.0282648892355686,50,2024,top_groups_alpha_grid
hs_pitcher_rel,0.0,311,-0.0042264014482498,0.0435467585921287,-0.1173812076449394,0.1891134679317474,0.0282648855298335,50,2024,top_groups_alpha_grid
hs_pitcher_logit_rel,0.0,311,-0.0156919229775667,0.1781629025936126,-0.4731226861476898,0.8214171528816223,0.0277704218784021,50,2024,top_groups_alpha_grid
hs_pitcher_game_type_n,0.0,368,3010.484375,3399.991943359375,0.0,13539.0,0.0229227184036227,50,2024,top_groups_alpha_grid
hs_pitcher_game_type_rate,0.0,419,0.5220397114753723,0.0501670502126216,0.3963412046432495,0.7488436102867126,0.0266418820623765,50,2024,top_groups_alpha_grid
hs_pitcher_game_type_rel,0.0,419,-0.009541817009449,0.0501670502126216,-0.13524030148983,0.2172621041536331,0.0266418792513593,50,2024,top_groups_alpha_grid
hs_pitcher_game_type_logit_rel,0.0,419,-0.0367377661168575,0.2056683152914047,-0.5472280383110046,0.965959906578064,0.0260472505140954,50,2024,top_groups_alpha_grid
hs_pitcher_batter_hand_n,0.0,535,1640.5743408203125,1726.5762939453125,0.0,7588.0,0.0224381769579145,50,2024,top_groups_alpha_grid
hs_pitcher_batter_hand_rate,0.0,610,0.5269080400466919,0.0451910197734832,0.3569351136684418,0.749324381351471,0.0393958584425749,50,2024,top_groups_alpha_grid
hs_pitcher_batter_hand_rel,0.0,611,-0.0046735014766454,0.0451910197734832,-0.1746464073657989,0.2177429050207138,0.0393958599869334,50,2024,top_groups_alpha_grid
hs_pitcher_batter_hand_logit_rel,0.0,611,-0.0176032446324825,0.1844915151596069,-0.7151861190795898,0.9685179591178894,0.0389870799193919,50,2024,top_groups_alpha_grid
hs_pitcher_count_n,0.0,786,425.5073852539063,586.0447387695312,0.0,3648.0,0.0213628032377393,50,2024,top_groups_alpha_grid
hs_pitcher_count_rate,0.0,2561,0.5277695059776306,0.0399196855723857,0.3676937222480774,0.6955077052116394,0.0338611659718012,50,2024,top_groups_alpha_grid
hs_pitcher_count_rel,0.0,2561,-0.0038120043464004,0.0399196855723857,-0.1638877838850021,0.1639261692762375,0.0338611647425666,50,2024,top_groups_alpha_grid
hs_pitcher_count_logit_rel,0.0,2561,-0.0145138455554842,0.1616741567850113,-0.6686180233955383,0.6995017528533936,0.0337403376621428,50,2024,top_groups_alpha_grid
hs_batter_n,0.0,322,4651.001953125,3782.05078125,0.0,11655.0,0.0076873056388819,50,2024,top_groups_alpha_grid
hs_batter_rate,0.0,337,0.5289835929870605,0.0310811884701252,0.4143281877040863,0.7180132269859314,-0.0022140608437653,50,2024,top_groups_alpha_grid
hs_batter_rel,0.0,337,-0.0025979233905673,0.0310811884701252,-0.1172533109784126,0.1864317506551742,-0.0022140609170848,50,2024,top_groups_alpha_grid
hs_batter_logit_rel,0.0,337,-0.0096044186502695,0.1276670098304748,-0.472595602273941,0.8081335425376892,-0.0021957816287961,50,2024,top_groups_alpha_grid
hs_pitcher_batter_n,0.0,180,15.918234825134276,27.792177200317383,0.0,207.0,0.015681026604105,50,2024,top_groups_alpha_grid
hs_pitcher_batter_rate,0.0,1685,0.5297974348068237,0.0261347889900207,0.3771038651466369,0.6687851548194885,0.0209732184344705,50,2024,top_groups_alpha_grid
hs_pitcher_batter_rel,0.0,1685,-0.0017840455984696,0.0261347889900207,-0.1544776409864425,0.1372036188840866,0.0209732188461967,50,2024,top_groups_alpha_grid
hs_pitcher_batter_logit_rel,0.0,1685,-0.0068521709181368,0.1055306270718574,-0.6283535361289978,0.5762010812759399,0.021046241478078,50,2024,top_groups_alpha_grid
hs_pitcher_n,0.0,290,2460.622802734375,2343.332275390625,0.0,8670.0,-0.0184783775471501,100,2022,top_groups_alpha_grid
hs_pitcher_rate,0.0,302,0.5400459170341492,0.0449648350477218,0.4247435927391052,0.7316051721572876,0.0752295907966067,100,2022,top_groups_alpha_grid
hs_pitcher_rel,0.0,302,-0.0030964349862188,0.0449648350477218,-0.1183987557888031,0.188462808728218,0.0752295872091307,100,2022,top_groups_alpha_grid
hs_pitcher_logit_rel,0.0,302,-0.0107229240238666,0.184733048081398,-0.4763297736644745,0.8297821879386902,0.0750577365227944,100,2022,top_groups_alpha_grid
hs_pitcher_game_type_n,0.0,334,2327.22607421875,2366.143310546875,0.0,8670.0,-0.0251639825549073,100,2022,top_groups_alpha_grid
hs_pitcher_game_type_rate,0.0,383,0.5355086922645569,0.0498196110129356,0.3880277574062347,0.7316051721572876,0.1173192471427117,100,2022,top_groups_alpha_grid
hs_pitcher_game_type_rel,0.0,383,-0.0076336651109158,0.0498196110129356,-0.1551145911216735,0.188462808728218,0.1173192461091023,100,2022,top_groups_alpha_grid
hs_pitcher_game_type_logit_rel,0.0,383,-0.0287611577659845,0.2049079984426498,-0.6286095976829529,0.8297821879386902,0.1175722695333413,100,2022,top_groups_alpha_grid
hs_pitcher_batter_hand_n,0.0,501,1242.2786865234375,1201.0301513671875,0.0,5135.0,-0.0163915762012691,100,2022,top_groups_alpha_grid
hs_pitcher_batter_hand_rate,0.0,594,0.5386586785316467,0.0449203811585903,0.3993794023990631,0.7202239632606506,0.0780350896995777,100,2022,top_groups_alpha_grid
hs_pitcher_batter_hand_rel,0.0,594,-0.0044836737215518,0.0449203811585903,-0.1437629610300064,0.1770816445350647,0.0780350886107188,100,2022,top_groups_alpha_grid
hs_pitcher_batter_hand_logit_rel,0.0,594,-0.0166695676743984,0.1833056509494781,-0.581051230430603,0.7725733518600464,0.0780862650635024,100,2022,top_groups_alpha_grid
hs_pitcher_count_n,0.0,615,324.1838684082031,413.3515930175781,0.0,2263.0,-0.0084382974156991,100,2022,top_groups_alpha_grid
hs_pitcher_count_rate,0.0,2270,0.539916455745697,0.0340055786073207,0.4088222086429596,0.6632623076438904,0.0653915909971179,100,2022,top_groups_alpha_grid
hs_pitcher_count_rel,0.0,2273,-0.0032259251456707,0.0340055786073207,-0.1343201547861099,0.1201199293136596,0.0653915873801977,100,2022,top_groups_alpha_grid
hs_pitcher_count_logit_rel,0.0,2273,-0.0122123546898365,0.1378105878829956,-0.5418360829353333,0.5048665404319763,0.0654396743849463,100,2022,top_groups_alpha_grid
hs_batter_n,0.0,288,3106.579833984375,2437.2021484375,0.0,6914.0,-0.0494182925170177,100,2022,top_groups_alpha_grid
hs_batter_rate,0.0,315,0.5452718734741211,0.0365975871682167,0.4429491460323334,0.7141784429550171,0.0618832762017641,100,2022,top_groups_alpha_grid
hs_batter_rel,0.0,315,0.0021294758189469,0.0365975871682167,-0.1001932099461555,0.1710361093282699,0.0618832712940439,100,2022,top_groups_alpha_grid
hs_batter_logit_rel,0.0,315,0.0101226801052689,0.1515684127807617,-0.4022011756896972,0.7427656650543213,0.0620388961939362,100,2022,top_groups_alpha_grid
hs_pitcher_batter_n,0.0,136,13.87257957458496,22.91490364074707,0.0,148.0,-0.0167592673908318,100,2022,top_groups_alpha_grid
hs_pitcher_batter_rate,0.0,1291,0.5417906045913696,0.0161144379526376,0.4362778663635254,0.6394639611244202,0.0322769065048145,100,2022,top_groups_alpha_grid
hs_pitcher_batter_rel,0.0,1291,-0.0013517135521396,0.0161144379526376,-0.1068644896149635,0.0963216200470924,0.0322768819648567,100,2022,top_groups_alpha_grid
hs_pitcher_batter_logit_rel,0.0,1291,-0.0052801319397985,0.0650165602564811,-0.4292817115783691,0.4000387787818908,0.0321995466202821,100,2022,top_groups_alpha_grid
hs_pitcher_n,0.0,305,3178.159423828125,2861.623779296875,0.0,10931.0,0.0237704726422007,100,2023,top_groups_alpha_grid
hs_pitcher_rate,0.0,318,0.5372290015220642,0.0439677685499191,0.4391970932483673,0.6990161538124084,0.0350655049419173,100,2023,top_groups_alpha_grid
hs_pitcher_rel,0.0,318,-0.0023074578493833,0.0439677722752094,-0.1003394052386283,0.1594796776771545,0.0350655049700198,100,2023,top_groups_alpha_grid
hs_pitcher_logit_rel,0.0,318,-0.007795366924256,0.1794954538345337,-0.4028981029987335,0.6841405034065247,0.0346145877889619,100,2023,top_groups_alpha_grid
hs_pitcher_game_type_n,0.0,362,2990.047607421875,2900.352294921875,0.0,10931.0,0.0236945431778734,100,2023,top_groups_alpha_grid
hs_pitcher_game_type_rate,0.0,420,0.5325947999954224,0.0528057627379894,0.3776856958866119,0.7243312001228333,0.028910095580822,100,2023,top_groups_alpha_grid
hs_pitcher_game_type_rel,0.0,420,-0.0069417017512023,0.0528057627379894,-0.1618508100509643,0.1847947239875793,0.0289100958161707,100,2023,top_groups_alpha_grid
hs_pitcher_game_type_logit_rel,0.0,420,-0.0257598217576742,0.2170802503824234,-0.6578598022460938,0.8075718283653259,0.0281158629608118,100,2023,top_groups_alpha_grid
hs_pitcher_batter_hand_n,0.0,542,1605.34326171875,1465.05615234375,0.0,6882.0,0.0241727433215644,100,2023,top_groups_alpha_grid
hs_pitcher_batter_hand_rate,0.0,627,0.5366206169128418,0.0456230156123638,0.3763191699981689,0.7157687544822693,0.0444206627407511,100,2023,top_groups_alpha_grid
hs_pitcher_batter_hand_rel,0.0,627,-0.0029158652760088,0.0456230156123638,-0.1632173359394073,0.176232248544693,0.0444206647651783,100,2023,top_groups_alpha_grid
hs_pitcher_batter_hand_logit_rel,0.0,627,-0.0103246523067355,0.1861616671085357,-0.663677990436554,0.765092134475708,0.0440269436503317,100,2023,top_groups_alpha_grid
hs_pitcher_count_n,0.0,720,418.19036865234375,513.193359375,0.0,2899.0,0.0226993568806447,100,2023,top_groups_alpha_grid
hs_pitcher_count_rate,0.0,2558,0.5375736355781555,0.0370904617011547,0.4065561294555664,0.68129962682724,0.0404531329379649,100,2023,top_groups_alpha_grid
hs_pitcher_count_rel,0.0,2559,-0.0019628684967756,0.0370904617011547,-0.1329803764820099,0.1417631357908249,0.0404531312943725,100,2023,top_groups_alpha_grid
hs_pitcher_count_logit_rel,0.0,2559,-0.0069863148964941,0.1504743099212646,-0.536697506904602,0.6012740135192871,0.0403239512186393,100,2023,top_groups_alpha_grid
hs_batter_n,0.0,314,3924.316650390625,3117.79638671875,0.0,9472.0,0.0037192955158078,100,2023,top_groups_alpha_grid
hs_batter_rate,0.0,326,0.5373715758323669,0.0363015569746494,0.4818478226661682,0.7011628746986389,-0.0066876831298534,100,2023,top_groups_alpha_grid
hs_batter_rel,0.0,326,-0.0021649606060236,0.0363015606999397,-0.0576886944472789,0.1616263836622238,-0.0066876862467183,100,2023,top_groups_alpha_grid
hs_batter_logit_rel,0.0,326,-0.007293330039829,0.1501590758562088,-0.2311175465583801,0.6943647265434265,-0.0067038428478083,100,2023,top_groups_alpha_grid
hs_pitcher_batter_n,0.0,162,16.475439071655273,26.420839309692383,0.0,185.0,0.0099137265868111,100,2023,top_groups_alpha_grid
hs_pitcher_batter_rate,0.0,1619,0.5382350087165833,0.0175521466881036,0.4250209927558899,0.6365981698036194,0.0208059921080513,100,2023,top_groups_alpha_grid
hs_pitcher_batter_rel,0.0,1619,-0.0013014854630455,0.0175521466881036,-0.1145155280828476,0.0970616564154625,0.0208059827810171,100,2023,top_groups_alpha_grid
hs_pitcher_batter_logit_rel,0.0,1619,-0.0050602685660123,0.0707655027508735,-0.4606718719005584,0.4021525382995605,0.0208775508926687,100,2023,top_groups_alpha_grid
hs_pitcher_n,0.0,297,3241.064208984375,3371.728271484375,0.0,13637.0,0.0230474996394351,100,2024,top_groups_alpha_grid
hs_pitcher_rate,0.0,311,0.527153491973877,0.0409592166543006,0.4178665578365326,0.7062146067619324,0.0301049596233516,100,2024,top_groups_alpha_grid
hs_pitcher_rel,0.0,311,-0.0044280951842665,0.0409592129290103,-0.1137149557471275,0.174633115530014,0.0301049603917321,100,2024,top_groups_alpha_grid
hs_pitcher_logit_rel,0.0,311,-0.0167436394840478,0.1668604165315628,-0.4580320119857788,0.7505752444267273,0.0297473695088265,100,2024,top_groups_alpha_grid
hs_pitcher_game_type_n,0.0,368,3010.484375,3399.991943359375,0.0,13539.0,0.0229227184036227,100,2024,top_groups_alpha_grid
hs_pitcher_game_type_rate,0.0,419,0.5222339034080505,0.0460552535951137,0.4045775234699249,0.7226042151451111,0.0282318878922384,100,2024,top_groups_alpha_grid
hs_pitcher_game_type_rel,0.0,419,-0.0093475962057709,0.0460552535951137,-0.1270039826631546,0.1910227239131927,0.0282318847680424,100,2024,top_groups_alpha_grid
hs_pitcher_game_type_logit_rel,0.0,419,-0.0362968519330024,0.1879038363695144,-0.5129222273826599,0.8309219479560852,0.0277677006488261,100,2024,top_groups_alpha_grid
hs_pitcher_batter_hand_n,0.0,535,1640.5743408203125,1726.5762939453125,0.0,7588.0,0.0224381769579145,100,2024,top_groups_alpha_grid
hs_pitcher_batter_hand_rate,0.0,611,0.5268830060958862,0.0415262356400489,0.3813953697681427,0.7133932113647461,0.0411719618544657,100,2024,top_groups_alpha_grid
hs_pitcher_batter_hand_rel,0.0,611,-0.0046985149383544,0.0415262356400489,-0.1501861363649368,0.1818117201328277,0.0411719616184586,100,2024,top_groups_alpha_grid
hs_pitcher_batter_hand_logit_rel,0.0,611,-0.0179759319871664,0.1686223745346069,-0.6101241707801819,0.7854272723197937,0.0409302980706141,100,2024,top_groups_alpha_grid
hs_pitcher_count_n,0.0,786,425.5073852539063,586.0447387695312,0.0,3648.0,0.0213628032377393,100,2024,top_groups_alpha_grid
hs_pitcher_count_rate,0.0,2560,0.5283670425415039,0.0338939875364303,0.3846242725849151,0.6633653044700623,0.0354226998037217,100,2024,top_groups_alpha_grid
hs_pitcher_count_rel,0.0,2561,-0.0032144309952855,0.0338939875364303,-0.1469572335481643,0.1317837834358215,0.035422700668809,100,2024,top_groups_alpha_grid
hs_pitcher_count_logit_rel,0.0,2561,-0.0123377833515405,0.1369268149137497,-0.5964605212211609,0.5518329739570618,0.0353648714406149,100,2024,top_groups_alpha_grid
hs_batter_n,0.0,322,4651.001953125,3782.05078125,0.0,11655.0,0.0076873056388819,100,2024,top_groups_alpha_grid
hs_batter_rate,0.0,337,0.528648853302002,0.028531227260828,0.4398180544376373,0.6883681416511536,-0.0021395599646387,100,2024,top_groups_alpha_grid
hs_batter_rel,0.0,337,-0.0029326921794563,0.028531227260828,-0.0917634591460228,0.1567866206169128,-0.0021395599336628,100,2024,top_groups_alpha_grid
hs_batter_logit_rel,0.0,337,-0.0111262639984488,0.1165887117385864,-0.3683949708938598,0.6660067439079285,-0.0021042474989316,100,2024,top_groups_alpha_grid
hs_pitcher_batter_n,0.0,180,15.918234825134276,27.792177200317383,0.0,207.0,0.015681026604105,100,2024,top_groups_alpha_grid
hs_pitcher_batter_rate,0.0,1685,0.5304861068725586,0.01666696742177,0.419343501329422,0.6291658282279968,0.0211912628365919,100,2024,top_groups_alpha_grid
hs_pitcher_batter_rel,0.0,1685,-0.0010954162571579,0.01666696742177,-0.1122380048036575,0.0975843220949173,0.0211912644598628,100,2024,top_groups_alpha_grid
hs_pitcher_batter_logit_rel,0.0,1685,-0.004266851581633,0.067104659974575,-0.4519633948802948,0.4021454453468323,0.0212434357040429,100,2024,top_groups_alpha_grid
hs_pitcher_n,0.0,290,2460.622802734375,2343.332275390625,0.0,8670.0,-0.0184783775471501,300,2022,top_groups_alpha_grid
hs_pitcher_rate,0.0,302,0.539060115814209,0.0372621081769466,0.4487018883228302,0.6916766166687012,0.0763145521579496,300,2022,top_groups_alpha_grid
hs_pitcher_rel,0.0,302,-0.004082219209522,0.0372621081769466,-0.0944404676556587,0.1485342383384704,0.0763145513361375,300,2022,top_groups_alpha_grid
hs_pitcher_logit_rel,0.0,302,-0.0154232233762741,0.1516071557998657,-0.3789165914058685,0.6349696516990662,0.0763761188381161,300,2022,top_groups_alpha_grid
hs_pitcher_game_type_n,0.0,334,2327.22607421875,2366.143310546875,0.0,8670.0,-0.0251639825549073,300,2022,top_groups_alpha_grid
hs_pitcher_game_type_rate,0.0,383,0.5355865955352783,0.0415512472391128,0.4076998829841614,0.6916766166687012,0.1113405041908083,300,2022,top_groups_alpha_grid
hs_pitcher_game_type_rel,0.0,383,-0.0075557394884526,0.0415512472391128,-0.1354424804449081,0.1485342383384704,0.1113405006010921,300,2022,top_groups_alpha_grid
hs_pitcher_game_type_logit_rel,0.0,383,-0.0292048603296279,0.169458121061325,-0.546481728553772,0.6349696516990662,0.1115866149867009,300,2022,top_groups_alpha_grid
hs_pitcher_batter_hand_n,0.0,501,1242.2786865234375,1201.0301513671875,0.0,5135.0,-0.0163915762012691,300,2022,top_groups_alpha_grid
hs_pitcher_batter_hand_rate,0.0,594,0.5384024381637573,0.0354637876152992,0.4195270240306854,0.6703418493270874,0.0778174233370042,300,2022,top_groups_alpha_grid
hs_pitcher_batter_hand_rel,0.0,594,-0.0047399089671671,0.0354637876152992,-0.1236153244972229,0.1271994858980178,0.0778174226432481,300,2022,top_groups_alpha_grid
hs_pitcher_batter_hand_logit_rel,0.0,594,-0.0183172821998596,0.1436168998479843,-0.4977148771286011,0.5367319583892822,0.0778965685106116,300,2022,top_groups_alpha_grid
hs_pitcher_count_n,0.0,615,324.1838684082031,413.3515930175781,0.0,2263.0,-0.0084382974156991,300,2022,top_groups_alpha_grid
hs_pitcher_count_rate,0.0,2270,0.5409316420555115,0.0225665289908647,0.457400918006897,0.6362993121147156,0.0616629239533099,300,2022,top_groups_alpha_grid
hs_pitcher_count_rel,0.0,2273,-0.0022106862161308,0.0225665289908647,-0.0857414379715919,0.0931569784879684,0.0616629194590884,300,2022,top_groups_alpha_grid
hs_pitcher_count_logit_rel,0.0,2273,-0.0085622118785977,0.0911703556776046,-0.3438100218772888,0.386338323354721,0.0616429489310141,300,2022,top_groups_alpha_grid
hs_batter_n,0.0,288,3106.579833984375,2437.2021484375,0.0,6914.0,-0.0494182925170177,300,2022,top_groups_alpha_grid
hs_batter_rate,0.0,315,0.5422767996788025,0.0289218202233314,0.4822405874729156,0.6871585249900818,0.059481763445277,300,2022,top_groups_alpha_grid
hs_batter_rel,0.0,315,-0.0008655581623315,0.0289218183606863,-0.060901753604412,0.1440161764621734,0.0594817583221876,300,2022,top_groups_alpha_grid
hs_batter_logit_rel,0.0,315,-0.0026698757428675,0.118618793785572,-0.2440670877695083,0.6138688921928406,0.0596215727437559,300,2022,top_groups_alpha_grid
hs_pitcher_batter_n,0.0,136,13.87257957458496,22.91490364074707,0.0,148.0,-0.0167592673908318,300,2022,top_groups_alpha_grid
hs_pitcher_batter_rate,0.0,1291,0.5426014065742493,0.0066846753470599,0.4969963133335113,0.5931643843650818,0.03136127100704,300,2022,top_groups_alpha_grid
hs_pitcher_batter_rel,0.0,1291,-0.0005409942823462,0.0066846748813986,-0.0461460277438163,0.0500220172107219,0.0313612277010016,300,2022,top_groups_alpha_grid
hs_pitcher_batter_logit_rel,0.0,1291,-0.0021498925052583,0.0269350130110979,-0.1850144416093826,0.2040627002716064,0.0313293365437912,300,2022,top_groups_alpha_grid
hs_pitcher_n,0.0,305,3178.159423828125,2861.623779296875,0.0,10931.0,0.0237704726422007,300,2023,top_groups_alpha_grid
hs_pitcher_rate,0.0,318,0.5368604063987732,0.0390843041241169,0.4435672760009765,0.6850267052650452,0.0377606626806692,300,2023,top_groups_alpha_grid
hs_pitcher_rel,0.0,318,-0.002676066244021,0.0390843003988266,-0.0959692224860191,0.1454902291297912,0.0377606630093131,300,2023,top_groups_alpha_grid
hs_pitcher_logit_rel,0.0,318,-0.0096690179780125,0.1589789390563964,-0.3851736187934875,0.6184932589530945,0.0374680657127865,300,2023,top_groups_alpha_grid
hs_pitcher_game_type_n,0.0,362,2990.047607421875,2900.352294921875,0.0,10931.0,0.0236945431778734,300,2023,top_groups_alpha_grid
hs_pitcher_game_type_rate,0.0,420,0.5330079197883606,0.0445098131895065,0.3979995548725128,0.7067400813102722,0.0314384545466061,300,2023,top_groups_alpha_grid
hs_pitcher_game_type_rel,0.0,420,-0.006528606172651,0.0445098094642162,-0.1415369510650634,0.1672035902738571,0.0314384509229402,300,2023,top_groups_alpha_grid
hs_pitcher_game_type_logit_rel,0.0,420,-0.0248324889689683,0.1818321645259857,-0.5722841620445251,0.7211268544197083,0.0308619818025765,300,2023,top_groups_alpha_grid
hs_pitcher_batter_hand_n,0.0,542,1605.34326171875,1465.05615234375,0.0,6882.0,0.0241727433215644,300,2023,top_groups_alpha_grid
hs_pitcher_batter_hand_rate,0.0,627,0.536557137966156,0.038394171744585,0.3921655118465423,0.6909647583961487,0.0470494079122742,300,2023,top_groups_alpha_grid
hs_pitcher_batter_hand_rel,0.0,627,-0.0029793628491461,0.038394171744585,-0.1473709940910339,0.1514282822608947,0.0470494056860218,300,2023,top_groups_alpha_grid
hs_pitcher_batter_hand_logit_rel,0.0,627,-0.0110565163195133,0.1559130549430847,-0.5966955423355103,0.6461567282676697,0.0468441447237409,300,2023,top_groups_alpha_grid
hs_pitcher_count_n,0.0,720,418.19036865234375,513.193359375,0.0,2899.0,0.0226993568806447,300,2023,top_groups_alpha_grid
hs_pitcher_count_rate,0.0,2558,0.5382885336875916,0.0259627420455217,0.4470435380935669,0.6499013900756836,0.041584276104828,300,2023,top_groups_alpha_grid
hs_pitcher_count_rel,0.0,2559,-0.0012479508295655,0.0259627420455217,-0.0924929678440094,0.1103648841381073,0.0415842748911604,300,2023,top_groups_alpha_grid
hs_pitcher_count_logit_rel,0.0,2559,-0.0045815436169505,0.1049700081348419,-0.3711001574993133,0.460128903388977,0.041544932639406,300,2023,top_groups_alpha_grid
hs_batter_n,0.0,314,3924.316650390625,3117.79638671875,0.0,9472.0,0.0037192955158078,300,2023,top_groups_alpha_grid
hs_batter_rate,0.0,326,0.5356762409210205,0.030222924426198,0.4830785095691681,0.6839686036109924,-0.0063874391660243,300,2023,top_groups_alpha_grid
hs_batter_rel,0.0,326,-0.0038602515123784,0.030222924426198,-0.0564580038189888,0.1444320827722549,-0.0063874388362757,300,2023,top_groups_alpha_grid
hs_batter_logit_rel,0.0,326,-0.0146702332422137,0.1239871606230735,-0.2261887192726135,0.6135935187339783,-0.0063878916770831,300,2023,top_groups_alpha_grid
hs_pitcher_batter_n,0.0,162,16.475439071655273,26.420839309692383,0.0,185.0,0.0099137265868111,300,2023,top_groups_alpha_grid
hs_pitcher_batter_rate,0.0,1619,0.5389954447746277,0.0074197831563651,0.4862592220306396,0.5868229269981384,0.0206170393158663,300,2023,top_groups_alpha_grid
hs_pitcher_batter_rel,0.0,1619,-0.0005410293815657,0.0074197836220264,-0.053277276456356,0.0472864471375942,0.0206170171529928,300,2023,top_groups_alpha_grid
hs_pitcher_batter_logit_rel,0.0,1619,-0.0021440931595861,0.0298620667308568,-0.2134537994861602,0.1923701018095016,0.0206493037366293,300,2023,top_groups_alpha_grid
hs_pitcher_n,0.0,297,3241.064208984375,3371.728271484375,0.0,13637.0,0.0230474996394351,300,2024,top_groups_alpha_grid
hs_pitcher_rate,0.0,311,0.5271360874176025,0.0355670116841793,0.4210527539253235,0.6652690172195435,0.0331017821156931,300,2024,top_groups_alpha_grid
hs_pitcher_rel,0.0,311,-0.0044454373419284,0.0355670116841793,-0.1105287745594978,0.1336874812841415,0.033101784482987,300,2024,top_groups_alpha_grid
hs_pitcher_logit_rel,0.0,311,-0.0171721410006284,0.1439608931541443,-0.4449477195739746,0.5603697896003723,0.0329482670008768,300,2024,top_groups_alpha_grid
hs_pitcher_game_type_n,0.0,368,3010.484375,3399.991943359375,0.0,13539.0,0.0229227184036227,300,2024,top_groups_alpha_grid
hs_pitcher_game_type_rate,0.0,418,0.5230555534362793,0.0384951867163181,0.4210527539253235,0.6652690172195435,0.030689523580104,300,2024,top_groups_alpha_grid
hs_pitcher_game_type_rel,0.0,419,-0.0085259452462196,0.0384951867163181,-0.1105287745594978,0.1336874812841415,0.0306895247511076,300,2024,top_groups_alpha_grid
hs_pitcher_game_type_logit_rel,0.0,419,-0.0334712453186512,0.1560032069683075,-0.4449477195739746,0.5603697896003723,0.0304280650948815,300,2024,top_groups_alpha_grid
hs_pitcher_batter_hand_n,0.0,535,1640.5743408203125,1726.5762939453125,0.0,7588.0,0.0224381769579145,300,2024,top_groups_alpha_grid
hs_pitcher_batter_hand_rate,0.0,611,0.5273209810256958,0.0342702604830265,0.3918879330158233,0.6411023139953613,0.0436944056136715,300,2024,top_groups_alpha_grid
hs_pitcher_batter_hand_rel,0.0,611,-0.0042605684138834,0.0342702604830265,-0.1396935731172561,0.10952078551054,0.0436944063613767,300,2024,top_groups_alpha_grid
hs_pitcher_batter_hand_logit_rel,0.0,611,-0.0165596883744001,0.1383663117885589,-0.5658776760101318,0.4536571800708771,0.0436297117757656,300,2024,top_groups_alpha_grid
hs_pitcher_count_n,0.0,786,425.5073852539063,586.0447387695312,0.0,3648.0,0.0213628032377393,300,2024,top_groups_alpha_grid
hs_pitcher_count_rate,0.0,2561,0.5295965671539307,0.0238511003553867,0.427594244480133,0.6284420490264893,0.0369952167100222,300,2024,top_groups_alpha_grid
hs_pitcher_count_rel,0.0,2561,-0.0019849366508424,0.0238511003553867,-0.1039872840046882,0.0968605130910873,0.0369952170870317,300,2024,top_groups_alpha_grid
hs_pitcher_count_logit_rel,0.0,2561,-0.0076812421903014,0.0961249768733978,-0.4181678891181946,0.3990444242954254,0.0369837779801876,300,2024,top_groups_alpha_grid
hs_batter_n,0.0,322,4651.001953125,3782.05078125,0.0,11655.0,0.0076873056388819,300,2024,top_groups_alpha_grid
hs_batter_rate,0.0,337,0.5280278325080872,0.0238184072077274,0.4779204130172729,0.6760324239730835,-0.001954502448789,300,2024,top_groups_alpha_grid
hs_batter_rel,0.0,337,-0.0035537139046937,0.0238184053450822,-0.0536611005663871,0.1444509327411651,-0.0019545009412682,300,2024,top_groups_alpha_grid
hs_batter_logit_rel,0.0,337,-0.0138683570548892,0.0967061817646026,-0.2148702889680862,0.6091032028198242,-0.0018961932201238,300,2024,top_groups_alpha_grid
hs_pitcher_batter_n,0.0,180,15.918234825134276,27.792177200317383,0.0,207.0,0.015681026604105,300,2024,top_groups_alpha_grid
hs_pitcher_batter_rate,0.0,1685,0.5311422944068909,0.0071395933628082,0.46640345454216,0.583467423915863,0.0210596347985934,300,2024,top_groups_alpha_grid
hs_pitcher_batter_rel,0.0,1685,-0.000439172174083,0.0071395938284695,-0.0651780441403389,0.051885899156332,0.0210596447973551,300,2024,top_groups_alpha_grid
hs_pitcher_batter_logit_rel,0.0,1685,-0.0017384313978254,0.0286875665187835,-0.2610833644866943,0.2105294466018676,0.0210851654160224,300,2024,top_groups_alpha_grid
hs_pitcher_n,0.0,290,2460.622802734375,2343.332275390625,0.0,8670.0,-0.0184783775471501,1000,2022,top_groups_alpha_grid
