feature,importance,alpha,feature_set,valid_year
te_balls_before__strikes_before__game_type,0.8111012843480856,300,batter_env,2024
te_balls_before__strikes_before__game_type_delta,0.9525422255603054,300,batter_env,2024
te_pitcher_hand__batter_hand,0.2715840583355983,300,batter_env,2024
te_pitcher_hand__batter_hand_delta,0.36210872233032226,300,batter_env,2024
te_base_state__outs_before,0.2760741385165463,300,batter_env,2024
te_base_state__outs_before_delta,0.10420991245712383,300,batter_env,2024
asof_pitcher_success_minus_global,0.10863130095482507,300,batter_env,2024
asof_batter_success_minus_global,0.24235034008026485,300,batter_env,2024
pitcher_success_x_two_strike,0.060179585285876115,300,batter_env,2024
pitcher_success_x_runner_on,0.021968029990794932,300,batter_env,2024
pitcher_fastball_x_hitter_count,0.3219379519872884,300,batter_env,2024
season,3.2891727776113595,300,pitcher_batter_hand,2024
game_month,1.6326976006416551,300,pitcher_batter_hand,2024
game_dayofweek,0.015367032246047109,300,pitcher_batter_hand,2024
inning,0.03601508625158054,300,pitcher_batter_hand,2024
balls_before,0.19133409454616535,300,pitcher_batter_hand,2024
strikes_before,0.10680753867466437,300,pitcher_batter_hand,2024
outs_before,0.010154495766631721,300,pitcher_batter_hand,2024
run_top_before,0.038473050976425796,300,pitcher_batter_hand,2024
run_bot_before,0.040897915672271974,300,pitcher_batter_hand,2024
run_total_before,0.1492353028389469,300,pitcher_batter_hand,2024
score_diff_home,0.04460986257257941,300,pitcher_batter_hand,2024
score_diff_pitcher_team,0.10575976178857613,300,pitcher_batter_hand,2024
runner_on_1b,0.0,300,pitcher_batter_hand,2024
runner_on_2b,0.01702952867187944,300,pitcher_batter_hand,2024
runner_on_3b,0.7722809284150293,300,pitcher_batter_hand,2024
num_runners_on,0.1905087837416374,300,pitcher_batter_hand,2024
home_win_expectancy,0.0259491369577939,300,pitcher_batter_hand,2024
away_win_expectancy,0.08649941237770138,300,pitcher_batter_hand,2024
li,0.26038748353008695,300,pitcher_batter_hand,2024
pitcher_hand,0.0,300,pitcher_batter_hand,2024
batter_hand,0.0,300,pitcher_batter_hand,2024
pitcher_team_id,0.14154467644642707,300,pitcher_batter_hand,2024
batter_team_id,0.03695959999647393,300,pitcher_batter_hand,2024
asof_pitcher_n,0.17917288611835994,300,pitcher_batter_hand,2024
asof_pitcher_success_rate,0.15270611918687313,300,pitcher_batter_hand,2024
asof_pitcher_reverse_rate,0.3799090308837637,300,pitcher_batter_hand,2024
asof_pitcher_middle_rate,0.27912458101145976,300,pitcher_batter_hand,2024
asof_pitcher_ball_rate,0.14609963406676058,300,pitcher_batter_hand,2024
asof_pitcher_strike_rate,0.18303772463374823,300,pitcher_batter_hand,2024
asof_pitcher_prev1_game_success_rate,0.6195533868072375,300,pitcher_batter_hand,2024
asof_pitcher_prev3_game_success_rate,0.2531828808750213,300,pitcher_batter_hand,2024
asof_pitcher_prev5_game_success_rate,0.0430608246800144,300,pitcher_batter_hand,2024
asof_pitcher_prev1_game_middle_rate,0.07542132342342876,300,pitcher_batter_hand,2024
asof_pitcher_prev3_game_middle_rate,0.10966695377315358,300,pitcher_batter_hand,2024
asof_pitcher_prev5_game_middle_rate,0.14844117541631666,300,pitcher_batter_hand,2024
asof_batter_n,0.11306595120923932,300,pitcher_batter_hand,2024
asof_batter_success_rate,0.43880220604724307,300,pitcher_batter_hand,2024
asof_batter_middle_rate,0.12238984777835908,300,pitcher_batter_hand,2024
asof_pitcher_pitchmix_n,0.29665907376573786,300,pitcher_batter_hand,2024
asof_pitcher_fastball_rate,0.26210260949552194,300,pitcher_batter_hand,2024
asof_pitcher_breaking_rate,0.06647023389321464,300,pitcher_batter_hand,2024
asof_pitcher_offspeed_rate,0.18296266850952442,300,pitcher_batter_hand,2024
hs_pitcher_batter_hand_logit_rel,0.19219882383716727,300,pitcher_batter_hand,2024
hs_pitcher_batter_hand_n,0.7815503915644179,300,pitcher_batter_hand,2024
hs_pitcher_batter_hand_rate,0.20778098691778057,300,pitcher_batter_hand,2024
hs_pitcher_batter_hand_rel,0.09108512027255276,300,pitcher_batter_hand,2024
hs_pitcher_logit_rel,0.35856939108032837,300,pitcher_batter_hand,2024
hs_pitcher_n,0.32481776861400224,300,pitcher_batter_hand,2024
hs_pitcher_rate,0.3694368658975572,300,pitcher_batter_hand,2024
hs_pitcher_rel,0.20339831936550712,300,pitcher_batter_hand,2024
top_bottom_code,0.0,300,pitcher_batter_hand,2024
game_type_code,2.7157848268061944,300,pitcher_batter_hand,2024
base_state_code,0.26704769679927276,300,pitcher_batter_hand,2024
pitcher_id_code,0.347137893801098,300,pitcher_batter_hand,2024
batter_id_code,0.01638434702000682,300,pitcher_batter_hand,2024
count_index,0.20876397990448642,300,pitcher_batter_hand,2024
two_strike,0.006519045484655217,300,pitcher_batter_hand,2024
three_ball,0.10598297618860718,300,pitcher_batter_hand,2024
full_count,0.0,300,pitcher_batter_hand,2024
pitcher_count,0.0,300,pitcher_batter_hand,2024
hitter_count,0.1199296329290781,300,pitcher_batter_hand,2024
even_count,0.01943503358585362,300,pitcher_batter_hand,2024
runner_on,0.0,300,pitcher_batter_hand,2024
scoring_position,0.5820932808907028,300,pitcher_batter_hand,2024
abs_score_diff_pitcher_team,0.1192291893918269,300,pitcher_batter_hand,2024
pitcher_team_leading,0.0,300,pitcher_batter_hand,2024
pitcher_team_trailing,0.025032007023143333,300,pitcher_batter_hand,2024
late_inning,0.03324249178769316,300,pitcher_batter_hand,2024
te_pitcher_id,6.021740925162581,300,pitcher_batter_hand,2024
te_pitcher_id_delta,4.6344616735706685,300,pitcher_batter_hand,2024
te_batter_id,0.3498694966639227,300,pitcher_batter_hand,2024
te_batter_id_delta,0.035730848808660905,300,pitcher_batter_hand,2024
te_pitcher_team_id,0.09253280776668932,300,pitcher_batter_hand,2024
te_pitcher_team_id_delta,0.20208415865269333,300,pitcher_batter_hand,2024
te_batter_team_id,1.8019253983216899,300,pitcher_batter_hand,2024
te_batter_team_id_delta,1.1651902424162492,300,pitcher_batter_hand,2024
te_game_type,2.3592865801451435,300,pitcher_batter_hand,2024
te_game_type_delta,2.526042109972503,300,pitcher_batter_hand,2024
te_season,1.2281225198389962,300,pitcher_batter_hand,2024
te_season_delta,0.9401810644062066,300,pitcher_batter_hand,2024
te_pitcher_id__balls_before__strikes_before,12.065192078413473,300,pitcher_batter_hand,2024
te_pitcher_id__balls_before__strikes_before_delta,8.422311641744765,300,pitcher_batter_hand,2024
te_pitcher_id__batter_hand,1.9355715293757503,300,pitcher_batter_hand,2024
te_pitcher_id__batter_hand_delta,1.37460387293182,300,pitcher_batter_hand,2024
te_pitcher_id__base_state,4.680760334021889,300,pitcher_batter_hand,2024
te_pitcher_id__base_state_delta,5.326921866530465,300,pitcher_batter_hand,2024
te_pitcher_id__game_type,8.231552679655916,300,pitcher_batter_hand,2024
te_pitcher_id__game_type_delta,7.23586110441511,300,pitcher_batter_hand,2024
te_batter_id__pitcher_hand,3.7422157161313545,300,pitcher_batter_hand,2024
te_batter_id__pitcher_hand_delta,2.994253610582991,300,pitcher_batter_hand,2024
te_balls_before__strikes_before,0.21302100842969465,300,pitcher_batter_hand,2024
te_balls_before__strikes_before_delta,0.25025976273476264,300,pitcher_batter_hand,2024
te_balls_before__strikes_before__game_type,1.011251172471245,300,pitcher_batter_hand,2024
te_balls_before__strikes_before__game_type_delta,0.951967238493368,300,pitcher_batter_hand,2024
te_pitcher_hand__batter_hand,0.2542249037975136,300,pitcher_batter_hand,2024
te_pitcher_hand__batter_hand_delta,0.4202645828352882,300,pitcher_batter_hand,2024
te_base_state__outs_before,0.26922143704328144,300,pitcher_batter_hand,2024
te_base_state__outs_before_delta,0.16968980188250501,300,pitcher_batter_hand,2024
asof_pitcher_success_minus_global,0.24755244210894722,300,pitcher_batter_hand,2024
asof_batter_success_minus_global,0.17881471721981418,300,pitcher_batter_hand,2024
pitcher_success_x_two_strike,0.14406796284991538,300,pitcher_batter_hand,2024
pitcher_success_x_runner_on,0.016168330206209457,300,pitcher_batter_hand,2024
pitcher_fastball_x_hitter_count,0.1681511299371823,300,pitcher_batter_hand,2024
season,1.218937405235414,1000,batter_env,2022
game_month,0.786961395960557,1000,batter_env,2022
game_dayofweek,0.1462271369089368,1000,batter_env,2022
inning,0.023164967336366502,1000,batter_env,2022
balls_before,0.484379745063618,1000,batter_env,2022
strikes_before,0.09668828877816887,1000,batter_env,2022
outs_before,0.012031293477280018,1000,batter_env,2022
run_top_before,0.15154027766820494,1000,batter_env,2022
run_bot_before,0.034574548575019286,1000,batter_env,2022
run_total_before,0.248917562605128,1000,batter_env,2022
score_diff_home,0.21871150967957945,1000,batter_env,2022
score_diff_pitcher_team,0.20235341958514502,1000,batter_env,2022
runner_on_1b,0.0,1000,batter_env,2022
runner_on_2b,0.0,1000,batter_env,2022
runner_on_3b,0.7334284954454442,1000,batter_env,2022
num_runners_on,0.4388217913304133,1000,batter_env,2022
home_win_expectancy,0.3279758570948242,1000,batter_env,2022
away_win_expectancy,0.1326984505173748,1000,batter_env,2022
li,0.3649523182604106,1000,batter_env,2022
pitcher_hand,0.0,1000,batter_env,2022
batter_hand,0.0,1000,batter_env,2022
pitcher_team_id,0.0749992509679912,1000,batter_env,2022
batter_team_id,0.04933721201893278,1000,batter_env,2022
asof_pitcher_n,0.6905677751141999,1000,batter_env,2022
asof_pitcher_success_rate,0.4684574364824032,1000,batter_env,2022
asof_pitcher_reverse_rate,0.5280049928598873,1000,batter_env,2022
asof_pitcher_middle_rate,0.3556219888581995,1000,batter_env,2022
asof_pitcher_ball_rate,0.17658408815705146,1000,batter_env,2022
asof_pitcher_strike_rate,0.1891062026408415,1000,batter_env,2022
asof_pitcher_prev1_game_success_rate,0.2914968195558078,1000,batter_env,2022
asof_pitcher_prev3_game_success_rate,0.07468760640837122,1000,batter_env,2022
asof_pitcher_prev5_game_success_rate,0.08726140014628968,1000,batter_env,2022
asof_pitcher_prev1_game_middle_rate,0.17795289417255697,1000,batter_env,2022
asof_pitcher_prev3_game_middle_rate,0.2167034982541141,1000,batter_env,2022
asof_pitcher_prev5_game_middle_rate,0.1439435562987977,1000,batter_env,2022
asof_batter_n,0.15212563498726053,1000,batter_env,2022
asof_batter_success_rate,0.3802280534818308,1000,batter_env,2022
asof_batter_middle_rate,0.03286408757604273,1000,batter_env,2022
asof_pitcher_pitchmix_n,0.4179156549851787,1000,batter_env,2022
asof_pitcher_fastball_rate,0.13853397669726034,1000,batter_env,2022
asof_pitcher_breaking_rate,0.02672298368453952,1000,batter_env,2022
asof_pitcher_offspeed_rate,0.024778173998342427,1000,batter_env,2022
hs_batter_logit_rel,0.29175173707445284,1000,batter_env,2022
hs_batter_n,0.07829627538193838,1000,batter_env,2022
hs_batter_rate,0.35178957870316285,1000,batter_env,2022
hs_batter_rel,0.2675173343279245,1000,batter_env,2022
hs_pitcher_logit_rel,1.4864795909745099,1000,batter_env,2022
hs_pitcher_n,0.8045288769029109,1000,batter_env,2022
hs_pitcher_rate,0.6444560150689524,1000,batter_env,2022
hs_pitcher_rel,1.2447150440986154,1000,batter_env,2022
top_bottom_code,0.0,1000,batter_env,2022
game_type_code,3.0383174735533953,1000,batter_env,2022
base_state_code,1.0969541567655314,1000,batter_env,2022
pitcher_id_code,0.8178333340740543,1000,batter_env,2022
batter_id_code,0.1586068761028199,1000,batter_env,2022
count_index,0.3083713208050914,1000,batter_env,2022
two_strike,0.0,1000,batter_env,2022
three_ball,0.08527948347967737,1000,batter_env,2022
full_count,0.0,1000,batter_env,2022
pitcher_count,0.0,1000,batter_env,2022
hitter_count,0.19681616660979653,1000,batter_env,2022
even_count,0.08635296270402162,1000,batter_env,2022
runner_on,0.0,1000,batter_env,2022
scoring_position,0.8221711234223137,1000,batter_env,2022
abs_score_diff_pitcher_team,0.1769638234191958,1000,batter_env,2022
pitcher_team_leading,0.033661633131919104,1000,batter_env,2022
pitcher_team_trailing,0.0,1000,batter_env,2022
late_inning,0.0,1000,batter_env,2022
te_pitcher_id,3.7412346341964042,1000,batter_env,2022
te_pitcher_id_delta,3.467742287352342,1000,batter_env,2022
te_batter_id,0.6410546525147934,1000,batter_env,2022
te_batter_id_delta,0.30960101175689564,1000,batter_env,2022
te_pitcher_team_id,0.3848927605131201,1000,batter_env,2022
te_pitcher_team_id_delta,0.2686514036610665,1000,batter_env,2022
te_batter_team_id,1.0641823724719373,1000,batter_env,2022
te_batter_team_id_delta,2.4293129389371195,1000,batter_env,2022
te_game_type,0.8688519100490181,1000,batter_env,2022
te_game_type_delta,0.3609984974331213,1000,batter_env,2022
te_season,0.8767750536358314,1000,batter_env,2022
te_season_delta,0.6818007182889034,1000,batter_env,2022
te_pitcher_id__balls_before__strikes_before,10.75413444218714,1000,batter_env,2022
te_pitcher_id__balls_before__strikes_before_delta,12.329623827590465,1000,batter_env,2022
te_pitcher_id__batter_hand,1.659907968854406,1000,batter_env,2022
te_pitcher_id__batter_hand_delta,1.728149286460932,1000,batter_env,2022
te_pitcher_id__base_state,7.050763232970197,1000,batter_env,2022
te_pitcher_id__base_state_delta,5.785667391117234,1000,batter_env,2022
te_pitcher_id__game_type,4.052620575753115,1000,batter_env,2022
te_pitcher_id__game_type_delta,5.243530282031415,1000,batter_env,2022
te_batter_id__pitcher_hand,4.885237503982164,1000,batter_env,2022
te_batter_id__pitcher_hand_delta,4.881581134601811,1000,batter_env,2022
te_balls_before__strikes_before,0.25395697776660997,1000,batter_env,2022
te_balls_before__strikes_before_delta,0.3131293297497602,1000,batter_env,2022
te_balls_before__strikes_before__game_type,0.759183612150371,1000,batter_env,2022
te_balls_before__strikes_before__game_type_delta,1.1247790104038669,1000,batter_env,2022
te_pitcher_hand__batter_hand,0.1287428603384095,1000,batter_env,2022
te_pitcher_hand__batter_hand_delta,0.08845420599616925,1000,batter_env,2022
te_base_state__outs_before,0.33802488236400435,1000,batter_env,2022
te_base_state__outs_before_delta,0.26742595916663453,1000,batter_env,2022
asof_pitcher_success_minus_global,0.5080727095826718,1000,batter_env,2022
asof_batter_success_minus_global,0.05035884918681534,1000,batter_env,2022
pitcher_success_x_two_strike,0.03238389210850459,1000,batter_env,2022
pitcher_success_x_runner_on,0.15558937673609785,1000,batter_env,2022
pitcher_fastball_x_hitter_count,0.20246389062257045,1000,batter_env,2022
season,1.0931153933391042,1000,pitcher_batter_hand,2022
game_month,0.8039877722348995,1000,pitcher_batter_hand,2022
game_dayofweek,0.09024751476543282,1000,pitcher_batter_hand,2022
inning,0.2718028416504482,1000,pitcher_batter_hand,2022
balls_before,0.41334587928593114,1000,pitcher_batter_hand,2022
strikes_before,0.11489853686966786,1000,pitcher_batter_hand,2022
outs_before,0.05407601035711269,1000,pitcher_batter_hand,2022
run_top_before,0.11408019925376835,1000,pitcher_batter_hand,2022
run_bot_before,0.05726670924557403,1000,pitcher_batter_hand,2022
run_total_before,0.15875553687712027,1000,pitcher_batter_hand,2022
score_diff_home,0.17042654062699944,1000,pitcher_batter_hand,2022
score_diff_pitcher_team,0.03907591786027512,1000,pitcher_batter_hand,2022
runner_on_1b,0.0,1000,pitcher_batter_hand,2022
runner_on_2b,0.0,1000,pitcher_batter_hand,2022
runner_on_3b,1.141807216719212,1000,pitcher_batter_hand,2022
num_runners_on,0.18739182119024875,1000,pitcher_batter_hand,2022
home_win_expectancy,0.07806985795037898,1000,pitcher_batter_hand,2022
away_win_expectancy,0.1547829365805395,1000,pitcher_batter_hand,2022
li,0.3287195970126369,1000,pitcher_batter_hand,2022
pitcher_hand,0.0,1000,pitcher_batter_hand,2022
batter_hand,0.0,1000,pitcher_batter_hand,2022
pitcher_team_id,0.10443529369360643,1000,pitcher_batter_hand,2022
batter_team_id,0.019727733848545467,1000,pitcher_batter_hand,2022
asof_pitcher_n,0.7092148295313255,1000,pitcher_batter_hand,2022
asof_pitcher_success_rate,0.38666166747597835,1000,pitcher_batter_hand,2022
asof_pitcher_reverse_rate,0.5884285078332194,1000,pitcher_batter_hand,2022
asof_pitcher_middle_rate,0.345936087672374,1000,pitcher_batter_hand,2022
asof_pitcher_ball_rate,0.051240659857982686,1000,pitcher_batter_hand,2022
asof_pitcher_strike_rate,0.16146944261336293,1000,pitcher_batter_hand,2022
asof_pitcher_prev1_game_success_rate,0.2514824614299955,1000,pitcher_batter_hand,2022
asof_pitcher_prev3_game_success_rate,0.11818166373539575,1000,pitcher_batter_hand,2022
asof_pitcher_prev5_game_success_rate,0.10974209903791987,1000,pitcher_batter_hand,2022
asof_pitcher_prev1_game_middle_rate,0.25061689450322966,1000,pitcher_batter_hand,2022
asof_pitcher_prev3_game_middle_rate,0.1760351195973447,1000,pitcher_batter_hand,2022
asof_pitcher_prev5_game_middle_rate,0.13460991932315286,1000,pitcher_batter_hand,2022
asof_batter_n,0.16425561410219486,1000,pitcher_batter_hand,2022
asof_batter_success_rate,0.3690478169030902,1000,pitcher_batter_hand,2022
asof_batter_middle_rate,0.09561788038523131,1000,pitcher_batter_hand,2022
asof_pitcher_pitchmix_n,0.48628681748843394,1000,pitcher_batter_hand,2022
asof_pitcher_fastball_rate,0.05350202863460363,1000,pitcher_batter_hand,2022
asof_pitcher_breaking_rate,0.10943180339618584,1000,pitcher_batter_hand,2022
asof_pitcher_offspeed_rate,0.14110265912462747,1000,pitcher_batter_hand,2022
hs_pitcher_batter_hand_logit_rel,0.07205314852954363,1000,pitcher_batter_hand,2022
hs_pitcher_batter_hand_n,0.7197421892992517,1000,pitcher_batter_hand,2022
hs_pitcher_batter_hand_rate,0.42071981537940967,1000,pitcher_batter_hand,2022
hs_pitcher_batter_hand_rel,0.16635287402855342,1000,pitcher_batter_hand,2022
hs_pitcher_logit_rel,0.9721541911640442,1000,pitcher_batter_hand,2022
hs_pitcher_n,0.26318057204410866,1000,pitcher_batter_hand,2022
hs_pitcher_rate,0.9141780950510943,1000,pitcher_batter_hand,2022
hs_pitcher_rel,0.9642674224104167,1000,pitcher_batter_hand,2022
top_bottom_code,0.02716402224728445,1000,pitcher_batter_hand,2022
game_type_code,2.6619644348251907,1000,pitcher_batter_hand,2022
base_state_code,1.2699649350566136,1000,pitcher_batter_hand,2022
pitcher_id_code,0.5830362213431174,1000,pitcher_batter_hand,2022
batter_id_code,0.1232332521922736,1000,pitcher_batter_hand,2022
count_index,0.3929871531175061,1000,pitcher_batter_hand,2022
two_strike,0.0,1000,pitcher_batter_hand,2022
three_ball,0.15098094236183546,1000,pitcher_batter_hand,2022
full_count,0.0,1000,pitcher_batter_hand,2022
pitcher_count,0.0,1000,pitcher_batter_hand,2022
hitter_count,0.15723363720977723,1000,pitcher_batter_hand,2022
even_count,0.09276933193672801,1000,pitcher_batter_hand,2022
runner_on,0.0,1000,pitcher_batter_hand,2022
scoring_position,0.5013196477458952,1000,pitcher_batter_hand,2022
abs_score_diff_pitcher_team,0.12250146650793149,1000,pitcher_batter_hand,2022
pitcher_team_leading,0.0,1000,pitcher_batter_hand,2022
pitcher_team_trailing,0.09745759110717904,1000,pitcher_batter_hand,2022
late_inning,0.0,1000,pitcher_batter_hand,2022
te_pitcher_id,3.617728658376507,1000,pitcher_batter_hand,2022
te_pitcher_id_delta,3.783336197666581,1000,pitcher_batter_hand,2022
te_batter_id,0.5792790916330381,1000,pitcher_batter_hand,2022
te_batter_id_delta,0.5243918710285762,1000,pitcher_batter_hand,2022
te_pitcher_team_id,0.44493668858956514,1000,pitcher_batter_hand,2022
te_pitcher_team_id_delta,0.20589457904920058,1000,pitcher_batter_hand,2022
te_batter_team_id,1.326545262468022,1000,pitcher_batter_hand,2022
te_batter_team_id_delta,2.2337492717934704,1000,pitcher_batter_hand,2022
te_game_type,0.6544515145281303,1000,pitcher_batter_hand,2022
te_game_type_delta,1.0784002265398769,1000,pitcher_batter_hand,2022
te_season,1.128076361607313,1000,pitcher_batter_hand,2022
te_season_delta,0.777138257569121,1000,pitcher_batter_hand,2022
te_pitcher_id__balls_before__strikes_before,9.841193793305383,1000,pitcher_batter_hand,2022
te_pitcher_id__balls_before__strikes_before_delta,13.421763601115627,1000,pitcher_batter_hand,2022
te_pitcher_id__batter_hand,1.607185530671586,1000,pitcher_batter_hand,2022
te_pitcher_id__batter_hand_delta,1.5704599938452755,1000,pitcher_batter_hand,2022
te_pitcher_id__base_state,8.174992219767384,1000,pitcher_batter_hand,2022
te_pitcher_id__base_state_delta,4.474723819571234,1000,pitcher_batter_hand,2022
te_pitcher_id__game_type,4.090628558262184,1000,pitcher_batter_hand,2022
te_pitcher_id__game_type_delta,5.487481216516195,1000,pitcher_batter_hand,2022
te_batter_id__pitcher_hand,5.105572496922489,1000,pitcher_batter_hand,2022
te_batter_id__pitcher_hand_delta,4.054399053272464,1000,pitcher_batter_hand,2022
te_balls_before__strikes_before,0.36121002408216474,1000,pitcher_batter_hand,2022
te_balls_before__strikes_before_delta,0.28443796787115544,1000,pitcher_batter_hand,2022
te_balls_before__strikes_before__game_type,1.1054690403292968,1000,pitcher_batter_hand,2022
te_balls_before__strikes_before__game_type_delta,0.7931707693783785,1000,pitcher_batter_hand,2022
te_pitcher_hand__batter_hand,0.244527366357672,1000,pitcher_batter_hand,2022
te_pitcher_hand__batter_hand_delta,0.09187289204532591,1000,pitcher_batter_hand,2022
te_base_state__outs_before,0.2816596271644752,1000,pitcher_batter_hand,2022
te_base_state__outs_before_delta,0.3190556268810501,1000,pitcher_batter_hand,2022
asof_pitcher_success_minus_global,0.6366091806550892,1000,pitcher_batter_hand,2022
asof_batter_success_minus_global,0.6438485770051275,1000,pitcher_batter_hand,2022
pitcher_success_x_two_strike,0.10046475127670451,1000,pitcher_batter_hand,2022
pitcher_success_x_runner_on,0.03658836024845763,1000,pitcher_batter_hand,2022
pitcher_fastball_x_hitter_count,0.1466193270409618,1000,pitcher_batter_hand,2022
season,1.0171563284134104,1000,batter_env,2023
game_month,1.0801659615472983,1000,batter_env,2023
game_dayofweek,0.036103134797041685,1000,batter_env,2023
inning,0.09311083390389736,1000,batter_env,2023
balls_before,0.1434513436183691,1000,batter_env,2023
strikes_before,0.051949526120184775,1000,batter_env,2023
outs_before,0.020680492488661734,1000,batter_env,2023
run_top_before,0.05638146121171263,1000,batter_env,2023
run_bot_before,0.02791439918638968,1000,batter_env,2023
run_total_before,0.22820708201112533,1000,batter_env,2023
score_diff_home,0.07079268200393701,1000,batter_env,2023
score_diff_pitcher_team,0.15082730698881072,1000,batter_env,2023
runner_on_1b,0.0,1000,batter_env,2023
runner_on_2b,0.0,1000,batter_env,2023
runner_on_3b,0.7036811709827812,1000,batter_env,2023
num_runners_on,0.03660443865098015,1000,batter_env,2023
home_win_expectancy,0.05369253780759058,1000,batter_env,2023
away_win_expectancy,0.09537672318839781,1000,batter_env,2023
li,0.18718392965456787,1000,batter_env,2023
pitcher_hand,0.02014696717265178,1000,batter_env,2023
batter_hand,0.03760233531628439,1000,batter_env,2023
pitcher_team_id,0.048320198778159414,1000,batter_env,2023
batter_team_id,0.13306511559725315,1000,batter_env,2023
asof_pitcher_n,0.6156007226982839,1000,batter_env,2023
asof_pitcher_success_rate,0.15631968396121534,1000,batter_env,2023
asof_pitcher_reverse_rate,0.550407626149024,1000,batter_env,2023
asof_pitcher_middle_rate,0.2302288037664578,1000,batter_env,2023
asof_pitcher_ball_rate,0.25287915587367493,1000,batter_env,2023
asof_pitcher_strike_rate,0.2698588207080425,1000,batter_env,2023
asof_pitcher_prev1_game_success_rate,0.42553903243952207,1000,batter_env,2023
asof_pitcher_prev3_game_success_rate,0.2562206331391135,1000,batter_env,2023
asof_pitcher_prev5_game_success_rate,0.04267028013712728,1000,batter_env,2023
asof_pitcher_prev1_game_middle_rate,0.04163064221939071,1000,batter_env,2023
asof_pitcher_prev3_game_middle_rate,0.11085557111361145,1000,batter_env,2023
asof_pitcher_prev5_game_middle_rate,0.15329155693028498,1000,batter_env,2023
asof_batter_n,0.15635821164053723,1000,batter_env,2023
asof_batter_success_rate,0.1662592784236887,1000,batter_env,2023
asof_batter_middle_rate,0.08189375082113697,1000,batter_env,2023
asof_pitcher_pitchmix_n,0.4043073101589202,1000,batter_env,2023
asof_pitcher_fastball_rate,0.20032921439245624,1000,batter_env,2023
asof_pitcher_breaking_rate,0.0276257833814757,1000,batter_env,2023
asof_pitcher_offspeed_rate,0.00906067510828043,1000,batter_env,2023
hs_batter_logit_rel,0.1410637471369347,1000,batter_env,2023
hs_batter_n,0.17469657655115892,1000,batter_env,2023
hs_batter_rate,0.10594963452339129,1000,batter_env,2023
hs_batter_rel,0.4045503688223293,1000,batter_env,2023
hs_pitcher_logit_rel,0.5842087359287332,1000,batter_env,2023
hs_pitcher_n,0.570887727184007,1000,batter_env,2023
hs_pitcher_rate,0.5673633592091355,1000,batter_env,2023
hs_pitcher_rel,0.6678107352596134,1000,batter_env,2023
top_bottom_code,0.0,1000,batter_env,2023
game_type_code,2.4759313332806263,1000,batter_env,2023
base_state_code,0.4771807290568683,1000,batter_env,2023
pitcher_id_code,0.46048243141381906,1000,batter_env,2023
batter_id_code,0.15287899368277252,1000,batter_env,2023
count_index,0.30332397171075787,1000,batter_env,2023
two_strike,0.0,1000,batter_env,2023
three_ball,0.13844929658699012,1000,batter_env,2023
full_count,0.0,1000,batter_env,2023
pitcher_count,0.030066816960681274,1000,batter_env,2023
hitter_count,0.10598273208921627,1000,batter_env,2023
even_count,0.04775038831805252,1000,batter_env,2023
runner_on,0.1844748947011714,1000,batter_env,2023
scoring_position,0.9476923426780806,1000,batter_env,2023
abs_score_diff_pitcher_team,0.18049907582029387,1000,batter_env,2023
pitcher_team_leading,0.0,1000,batter_env,2023
pitcher_team_trailing,0.08375952404637721,1000,batter_env,2023
late_inning,0.0,1000,batter_env,2023
te_pitcher_id,5.258217223240428,1000,batter_env,2023
te_pitcher_id_delta,4.0373311708481685,1000,batter_env,2023
te_batter_id,0.3161807880787688,1000,batter_env,2023
te_batter_id_delta,0.1188334907778415,1000,batter_env,2023
te_pitcher_team_id,0.09219883085519565,1000,batter_env,2023
te_pitcher_team_id_delta,0.0547399875275168,1000,batter_env,2023
te_batter_team_id,1.5065406161212742,1000,batter_env,2023
te_batter_team_id_delta,1.273953997517234,1000,batter_env,2023
te_game_type,0.8265317785139156,1000,batter_env,2023
te_game_type_delta,0.07379549653700042,1000,batter_env,2023
te_season,2.133555549521814,1000,batter_env,2023
te_season_delta,1.7876233302309987,1000,batter_env,2023
te_pitcher_id__balls_before__strikes_before,12.070810227918463,1000,batter_env,2023
te_pitcher_id__balls_before__strikes_before_delta,9.621253351224707,1000,batter_env,2023
te_pitcher_id__batter_hand,1.3335655993248092,1000,batter_env,2023
te_pitcher_id__batter_hand_delta,1.5792545646321883,1000,batter_env,2023
te_pitcher_id__base_state,4.752937689384385,1000,batter_env,2023
te_pitcher_id__base_state_delta,6.15992591875392,1000,batter_env,2023
te_pitcher_id__game_type,7.532115210687546,1000,batter_env,2023
te_pitcher_id__game_type_delta,5.706213125599045,1000,batter_env,2023
te_batter_id__pitcher_hand,4.3950067627732246,1000,batter_env,2023
te_batter_id__pitcher_hand_delta,3.9588704397770966,1000,batter_env,2023
te_balls_before__strikes_before,0.34927079224832935,1000,batter_env,2023
te_balls_before__strikes_before_delta,0.2532818303619343,1000,batter_env,2023
te_balls_before__strikes_before__game_type,2.365904002048188,1000,batter_env,2023
te_balls_before__strikes_before__game_type_delta,3.5737081950865175,1000,batter_env,2023
te_pitcher_hand__batter_hand,0.16105997348262557,1000,batter_env,2023
te_pitcher_hand__batter_hand_delta,0.20450649496463227,1000,batter_env,2023
te_base_state__outs_before,0.28659315812501024,1000,batter_env,2023
te_base_state__outs_before_delta,0.14633191240997587,1000,batter_env,2023
asof_pitcher_success_minus_global,0.17456465469161,1000,batter_env,2023
asof_batter_success_minus_global,0.26140546981160473,1000,batter_env,2023
